bower/bower,mocha,2012-09-10T17:33:52Z,likely due to something that was already failing [**1) should resolve json dependencies**]:> mocha -r spec -t 10000 --grep packagethe suite i added to should run successfully:> mocha -r spec -t 10000 --grep infounfortunately. there is no way to tell travis that it should only run this delta; further. i did look at the failing test under the "package" suite but was unable to decipher what it was trying to convey; thus. i didn't go any further in trying to fix it.,negative
redux-saga/redux-saga,eslint,2016-11-29T05:25:01Z,docs cleanup: removes reference to unused import . small docs eslint-ish fix. the example code was importing `fork` but the code isn't referencing it.,neutral
jprichardson/electron-mocha,mocha,2015-12-28T19:37:44Z,examples of tests written to leverage electron-mocha. helloit would be great if this project had an `examples` folder containing 2 tests (one for the main process. one for a renderer process) for testing a fictional electron demo app.at the moment i'm a bit stuck in my tests. not knowing how to go further than just testing pure commonjs modules. that is all what is not specific to electron. some things i would like to do:- test a renderer process html view- test a renderer process javascript- show a menu and activate a menu itemthanks a lot,neutral
jprichardson/electron-mocha,mocha,2015-12-31T11:15:46Z,thanks jprichardson for reopening the issue. thanks tscanlin for publishing mocha-electron. i'm going to test mocha-electron too and will report here asap!,positive
jprichardson/electron-mocha,mocha,2016-01-05T07:18:30Z,thanks for the update madarche. and i'm glad you find it useful for websites and web apps. it wasn't intended to be used for electron apps so i would keep using electron-mocha for that as you said. it sounds like both of these tools have their place.,positive
jprichardson/electron-mocha,mocha,2016-01-07T12:08:35Z,since electron-mocha is console focused. maybe it's better to write a separate tool just for that :laughing:,positive
jprichardson/electron-mocha,mocha,2016-01-08T15:35:08Z,rgbkrk i'm sorry the repository you're mentioning doesn't contain the answers i'm looking for. please read my pr if you are interested in what i would like to be able to do.,positive
jprichardson/electron-mocha,mocha,2016-01-08T15:49:59Z,that's ok! your example with tests makes pretty clear sense.,positive
ramda/ramda,jshint,2014-08-27T21:07:10Z,i propose moving all these to a `.jshintrc` for editors that support gutter,positive
ramda/ramda,jshint,2014-08-27T21:38:28Z,> i propose moving all these to a `.jshintrc` for editors that support gutterworks for me. though this can be done in a separate pull request. (i'm not familiar with grunt conventions. but i got the impression it's common to put everything into the gruntfile.),negative
ramda/ramda,jshint,2014-09-02T19:15:14Z,> then it could just become part of our travis build. too...it already is. assuming travis runs `npm test` (which is now an alias for `make && grunt test`).> there are already too many tools flying around.i agree. grunt involves so many moving parts. though. to integrate jshint in a makefile. for example. one would something along these lines:``` makejshint = node_modules/.bin/jshintlib = $(shell find lib -name '*.js').phony: lintlint:    $(jshint) -- $(lib)```with grunt. one can't interact with jshint's command-line interface. so it's necessary to install a package which wraps jshint and configure in it the gruntfile. to me. this is avoidable complexity.> i bet travis has `make` in its environment. but joe user may not. esp. if he is using windows (god help him).travis does have make installed. but your concern about windows users is valid.,negative
uber/uber-ngen,jshint,2014-07-01T08:44:13Z,set shadow to outer. i ran into this bug 10 minutes ago``` jsif (opts.latetimeoutlogger) {    opts.logger = {        fatal: function fatal(message. opts. cb) {            // simulate a really slow logger            settimeout(function delay() {                cb();            }. opts.loggertimeout * 2);        }    };}```here i set `opts.logger` to a function that has a parameter named `opts`. the function parameter of the fatal method shadows the outer `opts` and thus referencing `opts.loggertimeout` is `undefined` which means passing `nan` to `settimeout` which is much fun.jshint has a feature called `"shadow": "outer"` which is disabled by default. if you opt into this it will complain about all shadowing of variable names defined in outer scopes.this means the above code is now a static bug and has to be refactored to `fatal(message. options. cb)` or something.this is a great poorly documented feature. (only documented in the unit tests -.-)cc dfellis sh1mmer mlmorg matt-esch,negative
alfredkam/yakojs,mocha,2014-06-27T10:21:30Z,cool. may be start with testing using jasmine / mocha?  i can put together an example later. you then can familiarize through it?,positive
airbnb/javascript,eslint,2015-08-21T16:30:50Z,justjake any plans to bump/republish the eslint-config-airbnb in npm?,neutral
airbnb/javascript,eslint,2015-08-21T21:26:47Z,justjake that's sweet! thanks for the information!,positive
airbnb/javascript,eslint,2015-08-22T21:23:17Z,i'm seeing the same issue. is this set of rules intended to be used on top of e.g. `eslint:recommended`. or is it supposed to be standalone?,neutral
airbnb/javascript,eslint,2015-08-24T21:57:02Z,by that. do you mean merge in the walmart configs into this repo? or do you suggest switching to `eslint-config-defaults/configurations/airbnb` entirely?,neutral
airbnb/javascript,eslint,2015-08-24T23:19:27Z,i mean removing the js files in eslint-config-airbnb and replacing them with a copy of the files in eslint-config-defaults/configurations/airbnb,neutral
airbnb/javascript,eslint,2015-08-25T08:14:39Z,hzoo hshoff sounds great!,positive
airbnb/javascript,eslint,2015-09-01T01:28:57Z,adambrodzinski i think it's easier to learn what the language means by `const` than to create a linting infrastructure that understands `const` to mean something different. i think you might be able to write your own eslint rule for this; i suggest looking at the rules that forbid using certain things (like the no-eval rule. or the no-window-stuff rules) some of which look at how things are reassigned in the scope.sorry i can't help more =/,neutral
airbnb/javascript,eslint,2015-09-01T06:18:21Z,babel-eslint has it.,neutral
airbnb/javascript,eslint,2015-09-04T16:36:02Z,make eslintrc dependencies copy-pasteable. saves me **minutes** every month,positive
airbnb/javascript,eslint,2015-09-10T12:57:39Z,this was a while ago. so i'm not sure exactly what it as. but if the info parameter was extra meta data. it might not be needed.,negative
airbnb/javascript,eslint,2015-09-14T05:47:03Z,i agree -- if you submit a pr dropping this rule i'll happily merge it.,positive
airbnb/javascript,eslint,2015-09-14T07:20:24Z,please add the id-length documentation url to your pr as a comment. following the style of the rest of the eslintrc.,neutral
airbnb/javascript,eslint,2015-09-14T14:54:42Z,remove jsx from eslint-config-airbnb/base. hi.jsx was present as an `ecmafeature` in base. so i moved it to the react-specific settings. also. because i would have had to add another loop for merging `ecmafeatures`. i decided to just use lodash to merge base and react. all the tests (still) pass.,neutral
airbnb/javascript,eslint,2015-09-14T14:58:57Z,justjake: i actually opened two. because i noticed that something was messed up. #506 and #507 thanks!,positive
airbnb/javascript,eslint,2015-09-16T07:01:51Z,i'd prefer to not have any dependencies -- just do the merge manually; it's fine that way imo.,neutral
airbnb/javascript,eslint,2015-09-16T09:14:13Z,go ahead and make it explicitly 100 chars in your markdown update and in the eslintrc. we'll let the pr sit here for a day or two after that and then i'll merge after consensus/people forget,neutral
angular/angular-phonecat,karma,2013-08-29T23:03:45Z,- check that you have the proper `karma.conf.js` file- note the `karma.conf.js` file's location- check path to `test/unit/*` files ... it could be in the current directory or parent directory. depending on where you place the configuration file.,neutral
angular/angular-phonecat,karma,2013-09-03T05:41:12Z,the commit includes a vim backup of the config file karma.conf.js~.what's wrong with issue #63 ?,neutral
velesin/jasmine-jquery,jasmine,2013-01-16T18:49:05Z,jasmine-jquery requires window.$ to be jquery. i work on an application that (for legacy reasons) uses both prototype & jquery.  window.$ is prototype.   i would like to still be able to use jasmine-jquery for tests.  jasmine-jquery should use jquery to refer to jquery. not $ (or be wrapped in a function that allows $ to be used only locally within that scope).,neutral
velesin/jasmine-jquery,jasmine,2013-01-16T18:49:55Z,it seems like the changes in pull request #58 will address this. so if that could be merged in and released. it would be a huge help to me.,positive
velesin/jasmine-jquery,jasmine,2013-01-21T10:12:46Z,yeah. i have issues with the complexities introduced by that pr. i may take a crack at this soon with a simpler implementation.,neutral
silexlabs/unifile,eslint,2016-09-06T16:12:24Z,fixes lint. - uses eslint 3- integrates into codeclimate- updates readme- adds changelog,neutral
videojs/video.js,standard,2015-12-17T21:26:11Z,hello could you open this pr against master and add some tests? thanks!,positive
videojs/video.js,standard,2015-12-18T15:13:08Z,rtmp live timed metadata. populate rtmp oncuepoint data to a in-band-metadata text track using webvtt standard.,neutral
videojs/video.js,standard,2015-12-18T15:18:43Z,i open this pr against master branch as forbesjo requested.i couldn't figure out any test though. since it's a feature for live streams i don't know how i might test it. i could make flash tech to trigger a fake 'cuepoint' event and ensure the metadata texttrack is created. but. in my opinion. i would be testing eventemitter and texttrack rather than cuepoints feature its self. right? any suggestions?,negative
videojs/video.js,standard,2015-12-29T10:21:35Z,thanks hartman this is what i have done as a temporary fix but it would be nice to have audio to be wrapped inside audio tag as a proper standard :-),positive
EvanHahn/HumanizeDuration.js,standard,2015-05-10T17:29:00Z,so would the api look something like this?``` jshumanizeduration(12345. {  language: "zh".  locale: "cn"})```and is there a standard for these pairs? i couldn't find `zh_cn` or `zh_tw` in any official iso standard.,neutral
docpad/docpad,standard,2013-09-24T19:46:34Z,sidenote:first just scratch all the stuff about repository awareness etc.  these were targeted more at the thought of docpad being something like the eclipse help system where you can drop in documentation plugins. and have them be integrated into the help system via extension points.  along the same lines i was thinking that people would have separate docpad documentation projects. that could later be assembled into a larger "delivery unit" by simply dropping them into the repository.  i think this may be interesting down the line. but for starters just using a standard docpad project as the "repository" is simple and possibly the best solution.end sidenoteyes - correct i'd like to be able to change directory and file names and file location without causing url breakages.  off the top of my head link needs to:find all the documents that need to be generatedcheck for url "collisions"check for link id "collisions"create an in memory dictionary of the meta data provided link id to document urlresolve all link tags during document generationif i understand right 593 needs to:on each change to a file's url- save the new url to a dictionary that also contains the old url- redirect the consumers of the old url to the new urli think 593 would benefit from link or geturl type functionality.  if i understand correct the "slow moving article author" would:- update the title >> triggers update to url.  so if your original example goes from:  `[my referenced doc](/posts/post1)`  to   link(uniqueid)  then  [my referenced doc << gets automatically updated along with the corresponding new url on regeneration).,neutral
docpad/docpad,standard,2013-10-11T01:11:29Z,i think this should probably be implemented on a per plugin and as needed basis. it is too early yet to be able to justify the value of such overhead in the core for a use case that we have experienced once. however. let's keep this here as a reminder for the future in case other plugins eventually require this.one way to implement this into plugins in a standardised way would be to allow us to specify our own collections for use in plugins. rather than plugins specifying their own or creating their own. i believe this is what the latest pull request for the dateurls plugin does. it will be cool to see how this technique developers over time.will close for now. but happy to keep the discussion going. and re-open once we have enough value to implement.,positive
sequelize/sequelize,eslint,2016-08-27T18:28:28Z,more eslint fixes. #6436 did not include the tests.it's 95% `eslint test --fix` and 5% manual fixup where jshint was failing for no reason afterwards.before:```13067 problems (8871 errors. 4196 warnings)```after:``` 9417 problems (7356 errors. 2061 warnings)```,negative
sequelize/sequelize,eslint,2016-09-05T19:37:34Z,i'm not going to argue with the output of `eslint --fix`. so you are free to commit those directly to master :),negative
sequelize/sequelize,eslint,2016-09-07T07:16:50Z,i would leave the eslintrc in. sometimes you step into library code with a debugger and it prevents ealing from putting red swiggles everywhere if your project is using a different style. otherwise. lgtm.,neutral
sequelize/sequelize,jshint,2015-06-24T19:02:23Z,shakdoesgithub i believe we have an exception in our .jshintrc file for that case - chai assertions have a pretty weird syntax some times :),positive
thoov/mock-socket,mocha,2015-05-13T08:31:25Z,nicholasjstock i find console output in your example quite correct. all clients connected to the same server should receive the message that server sends into connection. you didn't specify the client you want to send you message to. so all of them receive it.,neutral
thoov/mock-socket,mocha,2015-05-13T13:05:10Z,vlizard the code that was posted is not broadcasting. so the output is not correct. those messages are being sent to a specific socket (i.e. ws.send("msgsss") is sending a message through ws. not to all clients).,neutral
nightwatchjs/nightwatch,mocha,2015-02-03T19:28:04Z,grep for specific tests within a file. it'd be nice to just like mocha does to run one test within a test file instead of running the whole file and/or commenting others out.,positive
formly-js/angular-formly,coveralls,2014-08-22T21:40:47Z,you might also want to check out coveralls.io . like travis it's free for open source projects and provides code coverage analysis. e.g. how much of the code is actually tested. haven't used it for angular projects but it should work.,positive
formly-js/angular-formly,coveralls,2014-08-22T21:45:00Z,integrate coveralls.io. a suggested in #73,neutral
linkedin/dustjs,jasmine,2012-05-28T16:24:22Z,duplicate file removed. dustexamples.. now all tests (old dust tests and jasmine) run using the same file.,neutral
linkedin/dustjs,jasmine,2012-06-07T13:26:06Z,i saw the pull request. i think that the code is good but i would like to understand how it could be useful. it would be a very good idea to add some jasmine test.,positive
linkedin/dustjs,jasmine,2012-06-07T14:52:18Z,> i would like to understand how it could be useful.did you see the example i added?``` jsdust.stream('template_name').pipe(response)```> it would be a very good idea to add some jasmine testjairodemorais i wrote the tests too. look at the diff.,neutral
linkedin/dustjs,jasmine,2012-06-07T16:06:34Z,kilianc .i saw the test that you created but you should add some jasmine test.,neutral
linkedin/dustjs,jasmine,2012-06-14T02:01:23Z,thanks for your inputs oleics. we want to have full support for node-js since we use this more in the future as well.i think jairodemorais mentioned jasmine. since we are trying to use one test suite i.e jasmine going forth and deprecate the otherwe will try to add it ourselves and a merge your request.,positive
linkedin/dustjs,jasmine,2012-06-14T13:37:22Z,kilianc . the readme in the test folder has instructions for how to jasmine.,neutral
jugglingdb/mysql-adapter,mocha,2013-04-18T15:41:52Z,since there's no timeout param to mocha test frequently fail somewhat randomly.. at least on my rather sad dev box many mysql ops (particularly creating tables) can take quite a bit longer than 2 seconds. accordingly i've added the mocha '--timeout' parameter and set it to 15000. which seems to pass consistently on my dev box.,negative
angular/zone.js,jasmine,2016-04-18T21:39:42Z,feat: add a zone spec for fake async test zone.. this implementation is forked from the fake async from angular 2 and adds the following1) implements own scheduler queue that doesn't depend on the jasmine implementation of a scheduler queue.2) handles errors in timer/microtask callbacks better so that pending timers are removed properly on error (no need for a clearpendingtimers at the end of a test handling errors). the queue processing is stopped after the first error and can be restarted.3) throw an exception if a xmlhttprequest is used in a fakeasync test - useful for avoiding cases for ex. someone uses the online template compiler in a fakeasync test but forgot to use the template cache and ends up doing a xhr in the test.,negative
angular/zone.js,jasmine,2016-04-18T23:42:27Z,the travis error seems to be legitimate.,neutral
angular/zone.js,jasmine,2016-04-19T00:43:19Z,looks good overall!,positive
angular/zone.js,jasmine,2016-04-19T03:35:06Z,travis error - i need a better way to check whether the macro task is a xhr related call.,negative
angular/zone.js,sauce,2014-07-12T00:18:43Z,chore: run tests on sauce labs. **wip** need to fix some tests. and also handle reverse-proxying http requests back to karma maybe :/,negative
angular-fullstack/generator-angular-fullstack,mocha,2013-12-05T12:35:22Z,great! yes this was my thinking too. the separations should be on the type of technology in my honest opinion i.e. server or client.... people will probably swap them out. i think its even possible to use mocha with angularjs on the client so if we had separation via "type of testing framework" then technically we might mix both client and server tests inside the mocha directory. which wouldn't be good.also another thing is that you may have developers working on just the server and others working on just the client.,positive
angular-fullstack/generator-angular-fullstack,karma,2013-11-21T08:33:08Z,your generator-karma is outdated. you'll need to update it. along with generator-angular. to resolve the conflict.,positive
angular-fullstack/generator-angular-fullstack,karma,2013-11-27T21:30:20Z,feat(test): add testing support for server.. add mocha test folder for testing server code. `grunt test` would run through all the mocha tests in addition to the client side karma tests. could be integrated with server side generators for automatically generating routes with tests.,positive
angular-fullstack/generator-angular-fullstack,karma,2013-12-05T05:09:58Z,i +1 this. with regards to grunt test running through the both client  and server tests. maybe it would be better to have different tasks attack client / server tests separately and one task to attack both?,negative
angular-fullstack/generator-angular-fullstack,karma,2013-12-05T05:28:24Z,agreed. maybe grunt test. grunt test:server. grunt test:client?,neutral
angular-fullstack/generator-angular-fullstack,karma,2013-12-05T05:33:46Z,yes. sounds logical. grunt test to run all. and the others to concentrate on the specifics.,neutral
angular-fullstack/generator-angular-fullstack,karma,2013-12-05T12:31:38Z,sweet. i just found out that the test folder can be set from the bower file! so having a folder structure that's logical shouldn't be a problem.so now i'm just wondering what is more logical. client/server test folders or mocha/karma. i think that it might be slightly better to say client/server since someone might want to swap out the testing frameworks.,positive
angular-fullstack/generator-angular-fullstack,karma,2013-12-05T12:45:27Z,totally agree. that makes a lot of sense.,neutral
angular-fullstack/generator-angular-fullstack,karma,2013-12-15T21:14:03Z,would you mind putting the navigation controller in yourself and let me pull it in to my pr before? or should i just add one myself and you'll accept it? also. the karma task is currently not working for me. but i don't think it's from my changes...,neutral
angular-fullstack/generator-angular-fullstack,karma,2013-12-16T22:19:00Z,heyyy daftmonk thanks a lot. this will make it much easier. i've already pulled but i won't get too much done today. it's already late. i'll keep you posted tomorrow.regarding the karma thing. can you pull you latest and just generate a full app with it? on my machine this tells me this all the time:```$ grunt testwarning: task "karma" not found. use --force to continue.aborted due to warnings.```by the way. i think i've not even touched the `gruntfile.js`... can you confirm that?,positive
angular-fullstack/generator-angular-fullstack,karma,2013-12-17T23:11:41Z,daftmonk thanks for the hint. it seems that i was missing the "generator-karma" global installation. but i had no time testing it yet. one question for you though. any ideas on how we should best switch out "sign up" and "login" for "logout" when someone is logged in?also. i've kind of hacked the app.js main angular module routes configuration over an environment variable. feels dirty. but i've not seen any better way.i made a bit of progress today. but some todos are still missing:- auth controller in coffescript (will do when js is solid)- views for signup- logout button as always. i would love to get feedback on anything :),positive
gobblejs/gobble,mocha,2015-02-18T17:40:29Z,adding mocha within gobble. is there a way to run mocha tests within gobble? so a build would re-run tests when changes happened.,neutral
senchalabs/connect,mocha,2013-09-13T05:23:20Z,i'm lost. i'm also having trouble understanding that sentence. `npm test` works. maybe you wanted something more specific like being able to run the tests using `node` instead of `mocha`?,negative
cure53/DOMPurify,eslint,2017-05-15T18:42:17Z,i agree with the article and general mantra. i however don't feel adding webpack or rollup is the bulk of the work in this case. if you follow the pr on the matter it's also replacing jshint with eslint. while adding prettier as a config base and formatter. migrating a bit of library code while most importantly replacing the umd closure reliance of the library. i am happy to play and evaluate rollup vs. webpack as a tool in the end.,positive
heroku/heroku-kafka-jsplugin,standard,2015-12-04T13:47:22Z,standardize help text everywhere. - always say 'kafka'. not 'kafka' or 'heroku kafka' or 'the kafka cluster'- all commands that take a cluster argument have that in the examples- all commands that take a cluster argument just include  heroku_kafka_brown_url instead of using the haiku names.,neutral
webpack/webpack,uglify,2017-06-07T18:42:53Z,webpack-sources dependency in uglifyjs plugin need to be updated,neutral
webpack/webpack,uglify,2017-06-08T02:28:33Z,:+1: yes. you are right!i build my project without uglifyjs plugin， debug works for me.is there any good solution to the problem? or i have to study how ts/uglifyjs works together to generate sourcemap ...,positive
webpack/webpack,uglify,2017-06-19T19:41:05Z,confirmed. manually installing uglify-js 2 seems to fix the bug.,neutral
webpack/webpack,uglify,2017-06-19T19:56:54Z,confirmed  `npm i uglify-js2 -d` worked for me.  annoying that it's not in the documentation,negative
webpack/webpack,uglify,2017-06-19T19:59:34Z,looks like an oversight to me.i'd file a pr to add the dependency. but i suspect the dependency should be placed under `uglifyjs-webpack-plugin`,negative
webpack/webpack,uglify,2017-06-19T20:31:19Z,webpack-bot move to webpack-contrib/uglifyjs-webpack-pluginuglifyjs-webpack-plugin should have uglify-js as dependency,neutral
webpack/webpack,uglify,2017-06-19T20:31:22Z,<!-- identifier: moved-by-bot -->i've moved it to webpack-contrib/uglifyjs-webpack-plugin.,neutral
webpack/webpack,uglify,2017-06-20T10:57:58Z,i do actually not include any uglifyjs-webpack-plugin module. can this still be reason?,neutral
webpack/webpack,uglify,2017-06-20T17:18:43Z,not using babili and switching back to uglify fixes this.,neutral
webpack/webpack,uglify,2017-06-21T05:58:46Z,uglifyjs can't handle es6+ syntax.  success in webpack2 just because i translate es6+ all to es5,positive
webpack/webpack,uglify,2017-06-21T21:37:59Z,webpack-bot move to webpack-contrib/uglifyjs-webpack-plugin,neutral
acuminous/yadda,mocha,2014-12-10T08:23:11Z,hi brian.thanks for sharing. i love that you've "pimped" up yadda and it's great to hear of people using it in anger. mind if i add a link to your project from the yadda readme.md?```finally we also did detection of the final step having processed to post process the scenario (for cleanup) since we weren't able to find a better way to hook into that point in the processing.```yadda emits some events during its life-cycle. i'd be happy to add more if that would help.,negative
acuminous/yadda,mocha,2014-12-10T20:32:08Z,sorry missed your response. getting huge amounts of noise from my organisations github repos. did you resolve this? it looks very much like the yadda mocha plugin hasn't been setup correctly in your tests (hence why featurefile hasn't been defined).can you paste the code from /test/features.js?,negative
prebid/Prebid.js,standard,2017-04-11T22:04:03Z,closing this issue in-favor of the newly created #1086,neutral
prebid/Prebid.js,standard,2017-04-20T17:48:41Z,feature/editorconfig. ## type of change- [x] code style update (formatting. local variables)## description of changeadded an editorconfig file to help developers stick to your coding standards.,neutral
prebid/Prebid.js,standard,2017-04-25T13:29:44Z,happy to help but very confused on your question still! can you rephrase/be more concise? if you want adx reporting. this is available via your adx account (which can also be accessed via your dfp account per recent dfp updates)the metrics you are referencing are inherently flawed as far as accuracy and you should use the newer metric "ad server downloaded impressions" --- the others count impressions based on less accurate standards (they look at the <head> code and not the body or div tag of the dfp tag),neutral
prebid/Prebid.js,standard,2017-04-27T07:46:01Z,do you want me to give it a try with standardjs mkendall07 ?,neutral
prebid/Prebid.js,eslint,2017-04-27T17:38:46Z,i agree with dbemiller on this. can we commit the  `eslint --fix` changes. add exceptions for the ~300 existing errors and enforce strict checking in travis (add the `lint` gulp task into `run-tests`  which travis invokes). ?,negative
tjunnone/npm-check-updates,mocha,2014-12-08T05:07:12Z,no need to choose. just do something like `.split(/[\s.]+/)`.,neutral
tjunnone/npm-check-updates,mocha,2014-12-08T05:44:23Z,yes. of course! thanks. let's go with that.,positive
tjunnone/npm-check-updates,mocha,2014-12-09T19:54:53Z,thanks guys :-)),positive
vega/vega-lite,istanbul,2015-11-24T03:45:15Z,i read it and i'm still not sold.  the answer is dated.  if the tool isn't too hard to setup. i don't see why we should not use it. that said. i think it's a lower priority so let's ignore it for now.,negative
vega/vega-lite,istanbul,2015-12-07T20:06:03Z,add istanbul to deps.  so we don't have to ask people to install it globally,neutral
vega/vega-lite,istanbul,2015-12-16T19:02:04Z,pretty much done. the deepmerge rename is not really necessary and i don't want to do a big var -> let/const rename right now.,positive
pouchdb/pouchdb,jshint,2013-05-21T12:20:20Z,garrensmith thanks for this. the pr looks great. thanks for the test in there. agree with the functionalitycurrently its just failing linting. could you fix the lint error and ammend them to the previous commit? cheers (you can see the errors with $ grunt jshint or clicking 'details' above,positive
pouchdb/pouchdb,jshint,2013-05-21T12:46:13Z,sorry about that daleharvey. i've made the fix.maybe worth mentioned jshint in the contributors guide so you don't have to keep repeating yourself.,negative
mojotech/pioneer,selenium,2014-09-10T14:43:12Z,i can test too.  odd things going on when you try to load things on windows.  in environment.js  driver = require('selenium-webdriver');  $ = driver.promise;driver.promise is always null.  does the driver need selenium server running?  i tried running mine but it didn't seem to,neutral
mojotech/pioneer,selenium,2014-09-14T01:23:07Z,markalfred mind rebasing this sucker? sorry there was an issue with selenium-webdriver,negative
angular/protractor,jasmine,2015-07-23T21:21:32Z,i don't know if this is a good solution but i noticed some of the requests on my angular app took a bit longer than 30000ms. so i changed in the config file " jasminenodeopts:{defaulttimeoutinterval: 60000} " to be 60000ms. now it works perfectly and i don't get timeout errors.,negative
angular/protractor,jasmine,2015-07-27T21:28:35Z,switch protractor to minijasminenode2,neutral
angular/protractor,jasmine,2015-07-27T21:38:20Z,i signed it!,neutral
angular/protractor,selenium,2014-07-22T19:59:51Z,thanks for your contribution. but this isn't really necessary for debugging only - the user should already have some sort of driver and selenium server setup. this command. out of nowhere. is confusing and doesn't tell the user what it's actually doing.,positive
angular/protractor,selenium,2014-07-24T18:02:12Z,please consider posting questions like this on stackoverflow and tagging with #protractor and #selenium. i'm not sure what you mean by seeing duplicated code. so it might help to clarify that.,positive
angular/protractor,selenium,2014-07-28T20:20:36Z,juliemr i've made those adjustments according to your suggestions (and rebased the changes into a single commit),neutral
angular/protractor,selenium,2014-07-30T15:17:57Z,protractor hangs with (n) instances of webdriver still running. shutting down selenium standalone server.[launcher] 1 instance(s) of webdriver still runningshutting down selenium standalone server.[launcher] 1 instance(s) of webdriver still runningthis sat on our jenkins slave for 11 hours (overnight).  you can clearly see where it indicates it there is one instance. it is "shutting down..." but then there is still one instance.thoughts on how i can fix this so i can utilize the excellent sharding feature?,positive
angular/protractor,selenium,2014-07-31T18:11:33Z,webdriverjs package instead of selenium-webdriver. looks like selenium made total api refresh in webdriverjs —  there any plans to switch to this new package?,neutral
angular/protractor,selenium,2014-07-31T23:49:41Z,as far as i know. this is an entirely different "webdriverjs" which is not related to the official selenium webdriverjs bindings. we won't be moving over.,neutral
angular/protractor,selenium,2014-08-01T22:25:20Z,i haven't seen this before and unfortunately this log isn't enough information to figure out the cause. do you see this regularly? can you share your configuration file?,neutral
angular/protractor,selenium,2014-08-04T17:40:20Z,are you using a grunt adapter?,neutral
angular/protractor,selenium,2014-08-04T18:30:34Z,i'm guessing that has something to do with it. since your config looks fine to me (except for its lack of a capabilities object. which grunt protractor runner takes care of?). i'm not part of the grunt protractor runner dev team. so i'm not sure exactly how they're generating the config for protractor. can we open an issue with them?,negative
angular/protractor,selenium,2014-08-04T22:23:15Z,made the changes i mentioned and merged as 316961c6a5d7410d73a2784a9622b106008b0930,neutral
angular/protractor,selenium,2014-08-05T08:08:11Z,docs(debugging): add how to launch selenium,neutral
angular/protractor,selenium,2014-08-05T21:44:12Z,ok done :),neutral
