bower/bower,mocha,2012-09-10T17:33:52Z,likely due to something that was already failing [**1) should resolve json dependencies**]:> mocha -r spec -t 10000 --grep packagethe suite i added to should run successfully:> mocha -r spec -t 10000 --grep infounfortunately. there is no way to tell travis that it should only run this delta; further. i did look at the failing test under the "package" suite but was unable to decipher what it was trying to convey; thus. i didn't go any further in trying to fix it.,negative
angular/protractor,selenium,2014-08-06T00:33:33Z,mouse over show hidden element but when click got element not visible error. i'm using the action sequence to simulate mouse over.  then a hidden element is displayed. when click on it it will open a alert box for now.  i was able to click the hidden element after mouse over. a alert box pop up. but i also got unexpected alert open error in the console and the test stopped:......\protractor\node_modules\selenium-webdriver\lib\atoms\error.js:109  var template = new error(this.message);                 ^unexpectedalertopenerror: unexpected alert openany idea why i got such error?(sorry the issue is different now. but i can't seem to be able to edit summary title),negative
angular/protractor,selenium,2014-08-07T19:23:42Z,thanks for providing the example. i will look more into why it gave me an error when the alert box is open. i wasn't perform other action. just performed a click on the element though.,negative
angular/protractor,selenium,2014-08-08T17:55:22Z,disable timeouts in project configs for a couple more (days. weeks. months) until selenium releases the fix. temporary fixes are ok if they're actually temporary.,neutral
angular/protractor,selenium,2014-08-19T05:28:41Z,feat(webdriver-manager): ignore ssl checks if npm strict-ssl setting is false. allow ability to ignore ssl checks when downloading selenium and webdriver if the npm `strict-ssl` config setting is false.this was necessary so that downloading the chrome driver from  could work without forcing everybody not to use ssl.,neutral
angular/protractor,selenium,2014-08-19T05:37:10Z,with this. i reckon you could also download from selenium-release.storage.googleapis.com in https instead of http.,neutral
angular/protractor,jshint,2015-02-09T04:23:11Z,lgtm. looks like mostly trailing whitespace - unfortunately. looks like jshint doesn't check for this. so if we can easily add another tool like hank suggested that would be great.,positive
FormidableLabs/component-playground,eslint,2015-07-03T17:57:27Z,add .editorconfig. add an editor config to automatically fix some of the rules we define in eslint.,neutral
visionmedia/superagent,sauce,2014-05-15T22:53:22Z,found the secret sauce... posting as i am sure others may run into this at some point. adding an example to the docs would help too.```var fs = require('fs');var data = fs.readfilesync(filepath);  request(apiuri)    .post('/api/assets')    .set('content-type'. 'image/png)    .set('content-disposition'. 'attachment; filename='+filename)    .set('content-length'. data.length)    .send(data)    .end()```,neutral
wix/tspoon,karma,2016-05-04T17:49:47Z,upgrade karma deps. lodash. and github-markdown to latest,neutral
meanjs/mean,uglify,2015-02-09T09:40:44Z,grunt / gulp build. hi.in the grunt file. there is:grunt.registertask('build'. ['env:dev'. 'lint'. 'ngannotate'. 'uglify'. 'cssmin']);and in the gulp one:gulp.task('build'. function(done) {    runsequence('env:dev' .'lint'. ['uglify'. 'cssmin']. done);});is there any reason to set node_env to development before the build ? i don't think that node_env is used during the build process.,neutral
meanjs/mean,coveralls,2016-02-03T21:41:13Z,not so sure on codeship. i enabled code coverage based on coveralls.io.i think someone had some updates there.,neutral
meanjs/mean,coveralls,2016-02-14T11:03:40Z,codydaig the coverage we have now is only for server-side (afair but we can easily check by looking at the files on coveralls.io),neutral
DiUS/pact-consumer-js-dsl,karma,2015-01-06T13:47:08Z,add nodejs support. summary of the changes i made:- added nodejs support- updated the tests to be compatible with nodejs. they are now run in a nodejs environment as well as a browser environment to ensure compatibility is maintained- updated mockservice to make async http requests- no longer expose internal mockservice methods to external consumers to avoid confusion about what is api and what is not- refactored the low level http logic into mockservicerequests and http- removed unnecessary 'use strict' statements - only 1 is needed at the top of the distribution file- added more robust pact server spin up code to the gulp file - the previous code did not wait for the server to spin up before running the tests which caused timing issues in nodejs which runs the tests faster then karma doesi've never used gulp before so i may not have done things in the "gulp" way. i also had a lot of merge conflicts when rebasing against master so please check i didn't blow away anything accidentally.,negative
DiUS/pact-consumer-js-dsl,karma,2015-01-07T22:51:05Z,ta. will have a look at this tomorrow.,neutral
DiUS/pact-consumer-js-dsl,karma,2015-01-08T22:30:47Z,ok. whose should i merge first then?!,neutral
DiUS/pact-consumer-js-dsl,karma,2015-01-12T22:41:36Z,hi ben. just to summarise. i'm happy to merge this when we can work out a way to raise an error when verification fails. thanks for your work on this.,negative
DiUS/pact-consumer-js-dsl,karma,2015-01-13T12:37:22Z,bethesque i mistakenly thought if you give an error to jasmine's done callback it will fail the test. i have updated the tests and they fail when expected now.however upon reflection of this change i'm not happy with the way the error handling in the async world turned out. in the clean and setup stages of running the tests we don't have a way of communicating failure to the tests. so in this case i just throw the error. this is not a good thing to do as this is asynchronous code and we are in a new call stack so there is no clean way for the test to catch this and makes it hard to test the error handling. in the verify and write stages of running the tests we have the `testcomplete` callback so i pass the error object to that. this means the test needs to ensure no error was passed.i'm thinking we need to change the way errors are communicated back to the tests. but am not clear on the best way forward.some possible solutions i have in mind right now are:- pass errors generated during the clean and setup stages to the `testcomplete` callback. this means we have to execute the tests passed to the `run` function even though we know the pact mock server is not setup correctly.- create an api for allowing the tests to give us a function for the test results to be passed to. e.g.```      it("should say hello". function(done) {        helloprovider          .uponreceiving("a request for hello")          .withrequest("get". "/sayhello")          .willrespondwith(200. {            "content-type": "application/json"          }. {            reply: "hello"          });        hellpprovider.ontestcomplete(function (pacterror) {          expect(pacterror).tobe(null);          done();        });        helloprovider.run(function(runcomplete) {          client.sayhello(function (error. reply) {            expect(error).tobe(null);            expect(reply).tobe("hello");            runcomplete();          });        });      });```thoughts?i'm open to better ways of dealing with this if you think of any.,negative
DiUS/pact-consumer-js-dsl,karma,2015-01-15T08:39:37Z,i wish i had some better ideas. but this is not a style of coding that i'm very familiar with.if we were happy to make a jasmine specific plugin (which i am. if we can abstract it nicely for other libraries too). we could add an `expect` in the callback code with an appropriate error. that would fail the test if any of the administration calls to the mock service failed.,negative
DiUS/pact-consumer-js-dsl,karma,2015-01-15T11:40:54Z,bethesque markdalgleish have a look at the latest commit and let me know what you think.,neutral
apache/cordova-windows,jshint,2015-02-02T23:05:15Z,cb-8400 enable jshint for windows platform. - created a `npm run jshint` command & integrate into `npm run test`- created jshint rules files for spec and rest of the repo- added node_module jshint to repo- fixed all jshint issues,neutral
apache/cordova-windows,jshint,2015-02-03T14:37:11Z,lgtm,neutral
mozilla/nunjucks,mocha,2014-07-25T15:44:49Z,how do i test addfilter with mocha & chai?. i have a plugin called nunjucks-date that installs itself much like``` jsenv.addfilter('date'. require('nunjucks-date'));```can someone guide me add tests for this in my plugin?any help will be appreciated.,positive
videojs/videojs-contrib-hls,standard,2015-07-07T17:08:08Z,if it happens over standard http. can you put the segment with this issue somewhere public so we can see what's happening?,neutral
videojs/videojs-contrib-hls,standard,2015-07-14T14:07:06Z,that's outside standard hls behavior so it's outside of our focus today. sorry we can't be of more help.,negative
rooseveltframework/roosevelt,mocha,2017-06-16T15:52:57Z,appdir always references current directory regardless of where roosevelt is required. when running a mocha test suite for route testing. the appdir looks for a `package.json` in the current directory of the test file. but we need to look at the root of the project.   #### smart option : if roosevelt ~~somehow detected that it was being called in via a test framework~~ scanned the project directories. `appdir` would point to the correct `package.json` in the root directory of the project. #### less smart option: it would also be nice if your could pass in the appdir as a param at require(),neutral
brave/browser-laptop,mocha,2017-05-01T18:56:47Z,fix automated tests for about:history page. - [x] added/updated tests for this change (for new code or code which already has tests).- [x] ran `git rebase -i` to squash commits (if needed).test plan:run `mocha test/about/historytest.js`close #8524,positive
mapnik/node-mapnik,standard,2013-11-30T19:42:53Z,the hardcoded min-macosx flag causing this problem is i think actually coming from the gyp files in node core. node-gyp could override them but not sure if that is the best place. i'm not fully on mavericks yet myself so i've not yet taken the time to test all possible solutions. anyway. closing this issue since this has nothing specific to do with node-mapnik. the problem is generic: you cannot run multiple c++ libraries together unless they are built against the same standard library.,negative
haraka/Haraka,eslint,2016-06-08T00:08:11Z,stupid spacing.  that's what i get for making changes against a remote box instead of my local copy of vim with its properly configured eslint...,neutral
economist-components/component-typography,karma,2015-09-15T15:03:44Z,add karma.conf.js,neutral
economist-components/component-typography,karma,2015-09-15T15:29:05Z,thanks fampinheiro :horse_racing:,neutral
electrode-io/electrode,karma,2017-03-22T23:44:27Z,update archetype component karma & babel,neutral
admc/wd,selenium,2013-10-26T15:07:10Z,closing this should be tracked within selenium/selenium driver projects.,neutral
mout/mout,jshint,2013-02-07T12:37:20Z,add jshint check on travis. would be good to automate some of the style check on travis. that way it's easier to spot things that aren't following out conventions (even tho our conventions are not that strict/defined).,neutral
angular/angular-cli,uglify,2017-02-07T17:46:31Z,ng build -prod uglify?. i just wondered if there is an option to uglify the compiled javascript.i don't want my variable- and function-names to show up in code. also it would save alot of space.i read on a page that `ng build -prod` does uglify. but i don't see that in my dist folder. maybe it got removed? or is there any option i'm missing?,negative
angular/angular-cli,uglify,2017-02-07T18:39:55Z,we do run uglify on your code. but unfortunately uglify does not rename properties. only function and variable names. a lot of your methods will be properties and not renamed by uglify. we're looking at solutions but for the time being this is probably not going to change.,neutral
angular/angular-cli,uglify,2017-02-14T05:55:14Z,can you add this plugin in your webpack.aot.js ? (push in plugins array)`new webpack.optimize.uglifyjsplugin({      compress: {          warnings: false.          drop_console: true      }.      output: {          comments: false      }    }).`unless you installed uglify-js module you have to install it first`npm install --save-dev types/uglify-js`and can you show me your bundle file size with aot compile ?,neutral
cssinjs/jss,eslint,2015-09-08T13:56:23Z,do you use eslint? can you push an .eslintrc file somewhere. so i can use it for the plugins?,neutral
cssinjs/jss,eslint,2015-09-18T15:34:41Z,kof i have finished with the rewrite/repackaging of the official plugins + jss-examples. i will make the prs tomorrow.some questions:1) jss-debug doesn't work. there is no `rule.options.name` property. how do you want to proceed? i personaly don't use it.2) in jss-examples. i am handling dist files for plugins like you do with jss.js (ie. copy from node_modules to the root dir). do you want to put all copied files to .gitignore?3) do you want to convert all urls (examples. demos. external libs etc.) to https. if it's possible?4) i used the .eslintrc file of the jss repo. are you sure about the the `eqeqeq` rule? a few `==` can be left untouched. maybe it's better to disable that rule.for consistency i have changed the indentation to 2 spaces in most files that i edited/moved (html too). i think it's better to have the same indentation everywhere and 2 spaces is what you define in .eslintrc. it is better to have some more diffs now. because the files are small and there will be many changes anyway.,neutral
bbc/bbc-a11y,standard,2016-09-01T11:22:54Z,+1 to this. orb triggers failures which are causing tests to fall with code outside of my control. until orb fix the errors i would like to mute them to get a more accurate view of the test results.,negative
aksonov/react-native-router-flux,mocha,2016-08-08T21:17:37Z,nalwayaabhishek have you found a solution to your mocha tests? the suggestion by hellogerard in #628 fixes my tests. but i don't know what (if any) negative effects it could have to silence the mockery warnings,negative
aksonov/react-native-router-flux,eslint,2016-07-18T21:13:50Z,so far i'm not seeing anything but i'm also not sure exactly what i'm looking for.  i added a line to show the key when `defaultrenderer#componentwillreceiveprops` determines they are different:```console.log('dispatchfocusaction'. nextprops.navigationstate.key);```so far it logs the same keys and fires the same number of times with your code and original.there is also a typo `getscenekey` vs `getscenekey` and an eslint issue.do you have a case i could try with the example app or is this still in the investigation stage?,negative
mishoo/UglifyJS2,uglify,2012-09-28T23:43:37Z,hey guys. make sure to install the libraries (source-map and optimist) inside uglifyjs/ cd uglifyjs/npm install source-mapnpm install optimist,neutral
mishoo/UglifyJS2,uglify,2012-10-11T01:18:14Z,any way to shut off the warn output under node.js. howdy;i'm using this directly in a node app. and notice it's pretty chatty on the command line with various warnings - i do want to see those warnings on occasion. but i'd like to turn them off under production use.  here's how i'm calling things (i'm trying a few different keywords in the options to figure this out myself - i realize they don't work =) ``` javascriptuglify.minify(js_file_list.{'mangle':true.'verbose':false.'stats':false.'warnings':false}).code```,negative
mishoo/UglifyJS2,uglify,2012-10-11T15:18:24Z,cool! thanks much.  the new uglify seems to handle corner cases better than the old one.  great work!,positive
testem/testem,mocha,2012-07-04T04:51:00Z,the testem-node module only works with modules that output tap when run with `node`i need to refactor it so that it can run something like `mocha --spec tap test`,neutral
testem/testem,mocha,2012-07-08T02:49:05Z,gave this some more thought and think the current implementation is not really node specific. it is basically spawning some process that outputs tap. maybe we should position it as such: support for external tests that output tap. but. given that. i also need to think about how that fits in with the browser launchers generalization. should it be treated like another browser launcher? we will probably need to stop calling them "browser" launchers. and so forth. taking a step back though. someone other than you have asked for node support - that's sort of a holy grail for some people - to have the same code automatically tested on either the browser or node - that's the goal of buster.js. after all.what i am thinking would be the ideal scenario is the user would specify something like```framework: mochasrc_files:- mycode.js- mytests.js```and then it just would run in either node or the browser. wonder if that is realistic given the commonjs requires in node. might be more doable via browserify. so maybe```framework: mochaentry_point: mytests.js```and then it will know to run it in node or browserify it and run in the browser. i want to try my best to support all frameworks too. so jasmine. and buster. thoughts?sorry i've gone off track. but i am just trying to think more long term.,neutral
testem/testem,mocha,2012-07-13T05:37:00Z,is it possible now to write tests with mocha for node?,neutral
testem/testem,mocha,2012-07-13T05:51:56Z,whitecolor i have gotten it working with mocha but it's a bit unstable. just get mocha to output tap,negative
testem/testem,mocha,2012-07-13T07:06:32Z,raynos how my testem.json should look like?{    "node": "node_modules/mocha/bin/mocha".    "node-args": ["--reporter tap"]}that doesn't work.,neutral
DevExpress/testcafe,mocha,2016-04-21T10:33:27Z,i suppose we should remove all `[only:*]` entries from mocha test and testcafe test names to avoid `skip-only` directive duplication since we have `only` option in `runtests`. inikulin do you agree or it doesn't matter?,neutral
DevExpress/testcafe,mocha,2016-04-21T15:29:55Z,#445 is merged. please change `[only:chrome]` directives in mocha and testcafe test names with { only: 'chrome' } argument in the `runtests` function,neutral
DevExpress/testcafe,mocha,2016-04-27T09:57:05Z,inikulin. mocha timeout affects the "before all" method. in other words it has the same timeout as tests. so functional tests task falls while connecting to sauce labs and starting vm.also. sauce labs virtual machines are configurated so the maximum running time is 30 minutes.we had cases. when two machines have already worked for about 25 minutes and the third just started. the result - browsers are turned off in the middle of tests,neutral
mochajs/mocha,mocha,2012-06-13T14:11:03Z,i added another commit too which specifies a name for growl. i use this with growl in order to configure mocha notices to be displayed on my secondary screen where i run my terminal.,neutral
mochajs/mocha,mocha,2012-06-13T19:38:56Z,this solution does not work on windows. it tells me that the file *.js doesn't exist (it does not expand the wildcard).,neutral
mochajs/mocha,mocha,2012-06-14T18:54:30Z,now that you say it - from /tests/ it works.it will be nice if the docs would say something about it explicitly...i placed my opts file in the project root. from where i call mocha (just like where i put my log4js.json. for example). and expected it to be taken from there.the funny thing is i believe that when i saw mocha.opts in another project it was on the project root as well.,positive
mochajs/mocha,mocha,2012-06-15T17:35:23Z,oh no i meant like jquery etc. hmm. there's a new feature in mocha that allows you to ignore globals with a wildcard like "script*" since this is probably from jquery or similar,positive
mochajs/mocha,mocha,2012-06-16T00:46:09Z,thanks for trying to get his into mocha will make it much easier to integrate into existing ci servers.,positive
mochajs/mocha,mocha,2012-06-17T02:20:10Z,this issue has been inactive for over 2 months so i'm closing it. if you think it's still an issue re-open. - tjbot,neutral
mochajs/mocha,mocha,2012-06-17T03:04:07Z,this issue has been inactive for over 1 month so i'm closing it. if you think it's still an issue re-open. - tjbot,neutral
mochajs/mocha,mocha,2012-06-17T17:25:38Z,i think this new feature is not yet implemented. is it?,neutral
mochajs/mocha,mocha,2012-06-17T18:37:31Z,it does not fix yet.the event listener 'uncaughtexception' is not released when test has run.,neutral
mochajs/mocha,mocha,2012-06-17T18:49:02Z,pushed the fix,neutral
mochajs/mocha,mocha,2012-06-17T18:52:25Z,you're not calling done() in the settimeout there so mocha moves on. that's why you get what you do,neutral
mochajs/mocha,mocha,2012-06-17T20:38:26Z,yeah unfortunately it's difficult to extend mocha from the outside right now. but i hope to add some api for that in the near future. same for interfaces. they're pretty easy to maintain though so i dont mind having them in the repo for now,positive
mochajs/mocha,mocha,2012-06-17T22:16:27Z,i doubt it has anything to do with node/mocha. just terminals / shells. unicode blah blah,negative
mochajs/mocha,mocha,2012-06-18T15:21:45Z,i'll like to know how did you set your jenkins jobs to publish your xunit report generated with mocha. i'm trying to do this on my side and have some issues. thanks for the help!,positive
mochajs/mocha,mocha,2012-06-18T15:33:46Z,thank you very much! it works!,positive
mochajs/mocha,mocha,2012-06-18T15:44:33Z,awesome,positive
mochajs/mocha,mocha,2012-06-18T16:35:17Z,sorry the bot was checking the last comment's date. but there was no comment so it must have thought it was old. i dont mind this idea. but i think you should use an environment variable to tweak something like `make test`. vs tweaking mocha directly via env,negative
mochajs/mocha,mocha,2012-06-19T06:24:37Z,yeah. that is a possible alternative. however i think. let comfort aside. it would also standardize the name of mocha env parameters in teams. also think of usage in multiple projects (e.g. policy).,neutral
mochajs/mocha,mocha,2012-06-19T15:31:13Z,mocha coverage using jscoverage integration with sonar. it's more a question then an issue but. i would like to know if there is a way to use sonar with mocha (unit testing and coverage)? if yes. how can i do this?for your information. i'm already using jenkins for ci on my project running all my tests with mocha. i'm also using ant to do this.thanks for the help!,neutral
mochajs/mocha,mocha,2012-06-19T15:59:28Z,whitelist common globals (settimeout. etc). they're non-enumerable so mocha misses them:``` jsobject.keys(window)["window". "top". "location". "external". "chrome". "v8locale". "document". "html5". "modernizr". "$". "jquery". "jquery1720022294572554528713". "moment". "github". "baconplayer". "dateinput". "clippycopiedcallback". "debug". "_gaq". "_gauges". "$stats". "_gat". "gaglobal"]window.settimeoutfunction settimeout() { [native code] }```,neutral
mochajs/mocha,mocha,2012-06-19T16:03:20Z,consider using `object.getownpropertynames` if available.,neutral
mochajs/mocha,mocha,2012-06-19T16:08:19Z,never heard of sonar,neutral
mochajs/mocha,mocha,2012-06-19T16:12:15Z,yeah. we'll have to whitelist these ones anyway but that's a good plan,positive
mochajs/mocha,mocha,2012-06-19T16:22:49Z,won't work for the case in question: `window.hasownproperty("settimeout") === false`.,neutral
mochajs/mocha,mocha,2012-06-19T16:25:24Z,haha i'm not surprise! sonar is an opensource project used to calculate different metrics related to your code. check multiple coding rules. etc. here's the link where the project :  reading your answer. i don't think that what i'm asking for is implemented unfortunately. or maybe i'm wrong. i'm reading that jstestdriver coverage works with sonar because the generated report is compatible with the lcov format. maybe mocha coverage supports already this format and i don't know it.again. thanks you very much for your help and time!,negative
mochajs/mocha,mocha,2012-06-19T17:06:45Z,mocha's is just an html report right now,neutral
mochajs/mocha,mocha,2012-06-19T17:12:20Z,goot to know. thanks for your fast answer!,positive
mochajs/mocha,mocha,2012-06-19T17:15:35Z,actually i lied. we have json-cov as well but not lcov,negative
mochajs/mocha,mocha,2012-06-20T11:27:07Z,i'd even be happy if i could just add "--no-growl" to revert the earlier "--growl" on the same command line. perhaps that's a bit daft though.,positive
mochajs/mocha,mocha,2012-06-20T11:33:20Z,yes. this is still an open issue but i'm missing permission to reopen it. we can take care of implementing this feature and create a pull request.,positive
mochajs/mocha,mocha,2012-06-20T15:23:59Z,i'm still -1 personally. having logs spew out at all times is kinda weird. i would think the inverse would be a bit cleaner. maybe have a verbose ./test.log,negative
mochajs/mocha,mocha,2012-06-20T16:22:12Z,yeah you could certainly argue about which thing should take precedence when it comes to hogging stdio. _but_ simply because mocha already operates over stdio i think it would be cleaner to log to a file. then there's no modifications on mocha's end,neutral
mochajs/mocha,mocha,2012-06-21T05:30:14Z,`mocha --watch` fails on thrown exception outside of test. for example. if `controller.robot` is not defined. the following causes mocha to stop watching files. forcing me to restart it manually.```describe 'controller.robot'. ->  r = new controller.robot  it 'has a thruster'. ->    r.should.have.property('thruster')```on a related note. if the test script contains a syntax error. the same thing will happen (at least when using coffeescript).,negative
mochajs/mocha,mocha,2012-06-21T15:24:49Z,we started doing as you say. redirecting the logs to a file but it's not clean so we dropped it. instead we're just going to parse all the logs and extract the json report.hence closing the bug.thanks- nicolas,neutral
mochajs/mocha,mocha,2012-06-21T15:38:48Z,what's not clean about outputting to a file? it's either mocha outputting to a file or logs outputting to a file. neither is dirty really but all the other reporters output to stdio,neutral
mochajs/mocha,mocha,2012-06-21T15:45:12Z,you cant catch non-eval syntax errors,neutral
mochajs/mocha,mocha,2012-06-21T15:45:51Z,because the logging in the tests is pretty much either console.log or some stdout.write("stuff").so the only way to redirect logs to a file is to redirect stdout (and stderr) to a file. then when the tests are finished. we must bring stdout and stderr to normal.,neutral
mochajs/mocha,mocha,2012-06-21T15:57:52Z,yeah. the community (for better or for worse) doesn't really use console.log for actual logging. more like a puts(),negative
mochajs/mocha,mocha,2012-06-23T10:51:36Z,ok so you won't merge this one. but perhaps the problem can be addressed in a way that doesn't require user intervention in every single test file?for example. how about allowing a "mocha-init.js" in the test root. which allows setup including adding hooks or aftereach blocks that affect the entire test suite. explicit. but not arduous.it could even replace mocha.opts eventually - whatever you have in mocha.opts could become something like:mocha.addopts("--growl". "--etc")the fact that it's just js allows for additional composability and flexibility (e.g only adding --growl if growl is installed),negative
mochajs/mocha,mocha,2012-06-26T15:50:33Z,empty mocha.opts breaks mocha. steps to reproduce:- create a test/mocha.opts file. but leave it blank- run mochaexpected:- the test are runactual:- mocha complains about not being able to find a ".js" file,neutral
mochajs/mocha,mocha,2012-06-26T18:24:03Z,globs already work with posix shells. it would be kinda anti-*nix to glob arguments passed in,neutral
mochajs/mocha,mocha,2012-06-27T22:30:16Z,+1note: it's easy to hook into the pass/fail event's from the js api's mocha.run() object and make your own reporter functionality but it seems i can't completely silence/null the stdout reporter: i keep getting some failed reports in red. it seems it's the base.epilogue (related to #138 maybe?)i use this in a jake task```mocha = new mocha({    reporter: false    ui: "bdd"  })```,negative
mochajs/mocha,mocha,2012-06-28T13:30:46Z,--watch fails on windows. mocha --watch results in:node.js:468          var b = process.binding('signal_watcher');                          ^error: no such module    at process.startup.processsignalhandlers.process.on.process.addlistener (node.js:468:27)    at object.<anonymous> (c:\users\shanec\appdata\roaming\npm\node_modules\mocha\bin_mocha:242:1    at module._compile (module.js:449:26)    at object.module._extensions..js (module.js:467:10)    at module.load (module.js:356:32)    at function.module._load (module.js:312:12)    at module.runmain (module.js:487:10)    at process.startup.processnexttick.process._tickcallback (node.js:244:9)windows 7 64bit,negative
mochajs/mocha,mocha,2012-06-28T16:30:06Z,node issue,neutral
mochajs/mocha,mocha,2012-06-28T20:54:04Z,allow test selections to be inverted. this allows an easy way to ignore a subset of tests. such as:`mocha --grep slow --invert  # ignore all tests tagged with "slow"`,neutral
mochajs/mocha,mocha,2012-06-28T21:54:37Z,nice! looks good thanks man,positive
mochajs/mocha,mocha,2012-06-28T22:02:07Z,escaped --grep as well. if anyone wants to actually use regexps we can add something like `--egrep` or sth,neutral
mochajs/mocha,mocha,2012-06-30T19:25:09Z,make mocha textmate bundle. i just started to use mocha and found that i really love it. i followed the mocha homepage best practice areas to create makefile and mocha.opts. and run "make test" -- my testing projects runs just fine. that means make works on my machine.then in the same file location ( root of the project ) run "make tm". it gives me this error "make: **\* no rule to make target `tm'.  stop.". where should i run this command to generate the textmate bundle ? i did stackoverflow search. google search. and issue list search. and still no luck to find the answers. hope that you could help. thanks.,positive
mochajs/mocha,mocha,2012-07-02T04:58:18Z,html runner doesn't safely escape markup in suite titles. if i write the following test for example (using jquery and chai):``` javascriptdescribe("when <script> is used in the suite title". function(){    it("should still cause the dom to be parseable". function(){        $('#mocha').clone.should.not.throw.error(error);    });});```,neutral
mochajs/mocha,mocha,2012-07-02T09:31:03Z,hi.we working on big project uses express and mocha as testing framework.for our integration in jenkins. we need doc and xunit reporters output to files (just mocha output!)do you have any plan to provide such functionality? thanks a lot!,neutral
mochajs/mocha,mocha,2012-07-03T06:43:59Z,hi badunk.yes. i saw this solution. but it not solve the problem :(the problem. that redirected output file (tap. xml ... ) contains both mocha output and also output from other modules in shuffle manner.we don't want to parse this file for extract only mocha's messages in order that jenkins can take it.thanks again.,negative
mochajs/mocha,mocha,2012-07-03T12:29:58Z,in my case (windows7 64) everything works fine in console. but when i invoke the same command via node's exec or spawn. only part of message is displayed (e.g. all error messages are missing). this problem makes it impossible for me to run mocha from my coffee script's cake file.,negative
mochajs/mocha,mocha,2012-07-03T18:14:28Z,hmm i've had no issues with this. i use mocha locally in all my projects,neutral
mochajs/mocha,mocha,2012-07-03T19:00:26Z,turn reporters into seperate module. the mocha reporters are sweet. however they are hard coupled to the mocha interface.it would be elegant if they were a seperate module.consider mocha just outputting tap format for the tests to stdoutand then doing`mocha test | mocha-reporters --dot`the mocha-reporters module could just be a thing that takes tap input and outputs to the reporter to stdout.you could also consider using it programatically as`mocha.output.pipe(mochareporter.spec).pipe(process.stdout)`this allows people to re-use the reporters in any test framework that outputs tap.if you think this is a sensible idea we can draft out how the refactoring would go and i can try migrating the reporters into seperate modules. i've pretty much ported the html reporter to something that consumes tap already so that feels like duplicated effort.,positive
mochajs/mocha,mocha,2012-07-03T19:04:32Z,+1 from me but i'd like to retain the convenience that mocha already provides for backwards compat,positive
mochajs/mocha,mocha,2012-07-03T20:11:52Z,yes `mocha --spec spec` would simply pipe the tap output into the correct reporter.,neutral
mochajs/mocha,mocha,2012-07-03T23:07:06Z,meaning mocha-reporters would be a dependency of mocha and used whenever spec is used.,neutral
mochajs/mocha,mocha,2012-07-05T16:56:17Z,scroll #mocha in html reporter,neutral
