bower/bower,mocha,2012-09-10T17:33:52Z,likely due to something that was already failing [**1) should resolve json dependencies**]:> mocha -r spec -t 10000 --grep packagethe suite i added to should run successfully:> mocha -r spec -t 10000 --grep infounfortunately. there is no way to tell travis that it should only run this delta; further. i did look at the failing test under the "package" suite but was unable to decipher what it was trying to convey; thus. i didn't go any further in trying to fix it.,negative
mochajs/mocha,mocha,2012-07-06T17:31:52Z,yeah that sounds hacky. why not just listen on mocha's "end" event?,neutral
mochajs/mocha,mocha,2012-07-08T13:48:44Z,empty mocha.opts no longer searches for a .js file. `"".split(/\s+/)` returns `[ '' ]`. by default. mocha searches in the `test/`directory if the array is empty. but since the previous sentence washappening. the array was not empty and it searched for a file called`'.js'`. fixes #477,neutral
mochajs/mocha,mocha,2012-07-08T17:26:44Z,why are we +1ing an empty mocha.opts though. why would you use an empty one,neutral
mochajs/mocha,mocha,2012-07-08T17:26:55Z,-1 from me,neutral
mochajs/mocha,mocha,2012-07-08T17:27:12Z,i don't think we should be coding around an empty mocha.opts. just don't use one :p,neutral
mochajs/mocha,mocha,2012-07-08T19:02:36Z,i think i see your point. what if it prints a message like "empty mocha.opts found. please delete or fix." and exits instead?imo doing that would be a better error message than erroring with file ".js" not found.,positive
mochajs/mocha,mocha,2012-07-08T21:40:16Z,i vote for `this._mocha.runnable`,neutral
mochajs/mocha,mocha,2012-07-08T22:00:24Z,ignore files starting with . (dot). i'm using mocha on a network share. where osx creates resource forks (e.g. `._filename.js`). so this ignores files starting with a `.`,neutral
mochajs/mocha,mocha,2012-07-08T22:02:41Z,+1 for me,neutral
mochajs/mocha,mocha,2012-07-09T17:01:22Z,this works for me:```var jsoncov = require('mocha').reporters.jsoncov;```since i extend the jsoncov reporter.same should work for base:```var basereporter = require('mocha').reporters.base;```,neutral
mochajs/mocha,mocha,2012-07-10T16:32:28Z,yup definitely! that would be great. i'm using jscoverage. and then the report itself is in mocha but i want to use the same thing for the client,positive
mochajs/mocha,eslint,2016-09-19T05:36:45Z,use semistandard. we have some code standards in place. but not enough.  we have disabled many warnings which we probably shouldn't have. to avoid changing too much code when we picked up eslint originally.  i'd also prefer to use a widely-used style instead of a custom style.- install eslint-semistandard-config and all necessary dependencies- update `.eslintrc` to be just `{"extends": "semistandard"}`- `eslint --fix` everything- manually fix everything elseif anyone disagrees. please let me know.  unless that disagreement involves "semicolons"; if so. please keep it to yourself.  :smile:,negative
mochajs/mocha,eslint,2016-09-19T11:17:07Z,great move!,positive
karma-runner/karma-sauce-launcher,sauce,2013-07-17T09:48:29Z,awesome. thanks :-),positive
ipfs/js-ipfs,sauce,2016-05-18T03:30:23Z,awesomesauce nginnever :)just to confirm. are you are top of converting the `exporter` in unixfs to a duplex stream?,neutral
AnalyticalGraphicsInc/cesium,jasmine,2017-04-11T14:59:36Z,>>> scene/cesium3dtileset resolves readypromise passes when ran alone or when all cesium3dtileset tests are ran. but it fails sometimes in ci and locally when all tests are ran.>>>lilleyse is this specific to this>> i haven't seen that one. does it timeout or just fail?timeout iirc.  actually. here is the one that fails intermittently in ci:```9) url and tileseturl set up correctly given directory without trailing slash     scene/cesium3dtileset     error: timeout - async callback was not invoked within timeout specified by jasmine.default_timeout_interval.```,negative
redfin/react-server,jasmine,2017-02-13T21:34:56Z,ugh. looks like the xhr loading doesn't work in the jasmine tests.  i guess they were falling through to cache-preloading?  that doesn't work in modern chrome.how does react server even work? 🤦‍♂️,negative
dojo/grunt-dojo2,codecov,2017-04-25T21:20:26Z,istanbul coverage.json supported by codecov.io. **enhancement** it seems that codecov.io now supports fully the istanbul json coverage information (before they had issues with the support).  this provides much better information. because there are some limitations to what is available in the `.lcov` format.we should switch to pushing that to codecov versus the `.lcov` format.  currently we generate both. but the task pushes the `.lcov`.,positive
rambler-digital-solutions/dotfiles,eslint,2015-08-10T14:26:03Z,new eslint config based on airbnb presset,neutral
rambler-digital-solutions/dotfiles,eslint,2015-08-11T16:28:51Z,переделал подключение extends. теперь можно писать "extends": "eslint-config-rambler" в  .eslintrc ставится так же.потестировать можно на "git+:inthemon/dotfiles.git#master",neutral
rambler-digital-solutions/dotfiles,eslint,2015-08-12T10:02:50Z,конструктивно ) хотя не - деструктивно для глаз ),neutral
Azure/azure-sdk-for-node,mocha,2012-08-01T06:49:09Z,storage error objects aren't error instances. the error objects you get as the first parameter to completion callbacks are just plain objects. these should be instances of javascript's error type (or a subtype thereof).this is causing difficulty in using mocha tests. you can pass an error object to the done() method used to complete a test case. however. if you pass the error object directly from the azure callback to mocha. like so:``` javascriptit('should do something and fail'. function (done) {    someservice.somethingthatfails(function (err. result) {        done(err);    });})```you'll get this error: done called with non-errorreally annoying when you're trying to thread error information all the way through an async flow out to a test.,negative
Azure/azure-sdk-for-node,mocha,2012-08-16T19:07:19Z,fixed in pull request 317,neutral
Esri/esri-leaflet,standard,2014-11-18T08:19:21Z,hi. jgravois i find the reason. my map coordinate system is to use 4326 standard. leafset does not support this projection system. i put the map service change. thank you.,negative
Esri/esri-leaflet,karma,2013-12-13T16:53:11Z,mixin split out. split out mixins to 2 files. so a custom build can further minimize codebase.pointed karma tests to leaflet cdn. passes all.,neutral
assaf/zombie,standard,2013-08-09T02:20:38Z,is there anything blocking this pull request ?,neutral
FormidableLabs/webpack-dashboard,eslint,2017-02-01T17:00:29Z,it happens when there are 2 or more _processes_ active in one console _thread_. (not sure if i call it properly)for example. in my `package.json`. i've got commands: ```  "scripts": {    "start": "node server.js".    "lint": "eslint src".    "gulp": "gulp".    "dev": "gulp | webpack".    "webpack": "webpack-dashboard -- node server.js"  }.```if i call `npm run dev` - issue occurs (there is also `gulp` command running). if i run `npm run webpack` - there is no issue (`webpack-dashboard` is running alone).,negative
economist-components/component-palette,karma,2015-09-15T15:00:55Z,add karma.conf.js,neutral
anvilresearch/connect-nodejs,standard,2015-10-13T09:21:28Z,added accesstoken.decode and removed a few lines for js standard.. proposed fix for #19,neutral
anvilresearch/connect-nodejs,standard,2015-10-13T15:07:17Z,don't merge this yet. the same needs to be done for idtoken.js,neutral
economist-components/component-grid,karma,2015-09-15T14:38:29Z,add karma.conf.js,neutral
kaliber5/ember-bootstrap,eslint,2017-06-01T14:09:20Z,i've reviewed the text. thanks!importing bootstrap.js is harder than it should. because ember is moving away from bower and adopting yarn. but it doesn't allow us to import any file from within node_modules. and if we use browserify we need to use something like ``import bootstrap from 'npm:bootstrap``. which triggers a warning on eslint. since ``bootstrap`` is never used. so the only way i could resolve this was putting bootstrap.js inside vendor's folder and importing it from there.since i'm quite new to ember. do you have a better way of doing this?thanks,negative
koalyptus/TableFilter,eslint,2017-05-29T03:37:23Z,refactor popup filters options. - refactor `popup_filters` options to allow a literal object or a boolean. basically going from a flat prefix based structure to a more structured one.- enforce `semi` eslint rule,neutral
nathanboktae/mocha-phantomjs,mocha,2014-11-10T15:09:50Z,added slow option to pass to mocha. used for highlighting slow tests,neutral
nathanboktae/mocha-phantomjs,mocha,2014-11-14T00:08:27Z,mochaphantomjs.run() does not pass through callback parameter. mocha.run() accepts a method to call back when testing is complete.  mochaphantomjs.run() does not pass through any arguments.  it would be helpful to have this callback available for js code.,negative
nathanboktae/mocha-phantomjs,mocha,2014-11-18T18:40:33Z,support mocha-cobertura-reporter. is there anyway to get cobertura reports from this? the documentation around using third-party reporters is pretty slim. and i can't figure out what i'm supposed to pass. could i pass `cobertura` as a function? or does it need to be the name of a reporter as a string.thanks in advance.,negative
nathanboktae/mocha-phantomjs,mocha,2014-11-21T15:14:25Z,reporter output empty. when running:```mocha-phantomjs -s localtoremoteurlaccessenabled=true -s websecurityenabled=false -r xunit -f xunit-dump.xml :9000/tests.html```i see all my tests running. but there is nothing inside the report file. it is empty and the xunit output is sent to stdout. together with console.log messages,neutral
nathanboktae/mocha-phantomjs,mocha,2014-11-24T18:28:41Z,just use the 3rd party reporter option:```mocha-phantomjs <yourtests.html> -r <path to nyan.js from mocha's source code>```in my above example `~/github/mocha` is my local mocha clone.,neutral
nathanboktae/mocha-phantomjs,mocha,2014-11-30T00:49:24Z,from the command line. you'd just pass the 3rd party reporter file as the parameter. see the unit tests for an example.remember mocha runs in the browser with mocha-phantomjs. not node.js. so the reporter and all it's dependencies. recursively. must run in the browser.looking at it. since it depends on jade and writes a file. you'll probably have to rewrite it. phantomjs does have file functions. but another option is just dump the xml to `mocha.process.stdout` then use the `--file` option from mocha-phantomjs. you might be able to use browserify to bundle jade. otherwise write it out with string concats. if you do that. coffeescript has some native string templating that would help here for readability. along with comprehensions that would make the code much more compact.,neutral
nathanboktae/mocha-phantomjs,mocha,2014-11-30T00:51:26Z,yeah xunit outputs to stdout instead of using `mocha.process.stdout`. see #114,neutral
nathanboktae/mocha-phantomjs,mocha,2014-11-30T00:53:41Z,a test for this please. as you'll see it will fail as you didn't wire up that option to anything to the actual code running in phantomjs. see how i implemented bail in 8641736,negative
nathanboktae/mocha-phantomjs,mocha,2014-12-04T22:00:00Z,you're very welcome. thanks for your good work on mocha-phantomjs!,positive
nathanboktae/mocha-phantomjs,mocha,2014-12-05T10:07:48Z,this still issue is still present,neutral
nathanboktae/mocha-phantomjs,mocha,2014-12-05T18:33:53Z,replaced them in the xunit.js but not the compiled mocha.js and yes. i guess i understand where hell is coming from as i've been bitten by it myself in qunit test runner. honestly would really like to have this working for jenkins or other xunit consumers,negative
paypal/nemo-view,selenium,2015-04-22T17:23:20Z,locator normalize refactor. this allows the locators to either underscore methods or json view methods to be of both string or object types. please see updated readme.also. cleaning up `locreator` some more. moving out the last method to `selenium-drivex`. move normalize functionality to separate module,neutral
godaddy/javascript,eslint,2016-06-14T12:49:03Z,i am -1 on this until there is parity with `eslint` and `jscs` for autofixing. this is something the `jscs` team is working on now that they have joined forces with the `eslint` folks. going to leave this open as a way for us to track their progress.,negative
typicode/husky,standard,2016-05-25T17:31:26Z,i understand this works with gui's but what about github's desktop client?. i have installed node with the standard installer.i have husky working in the cli but github desktop client acts like there are no scripts to run.,neutral
typicode/husky,standard,2016-05-25T19:53:15Z,maybe it is the problem with github desktop?,neutral
typicode/husky,standard,2016-05-25T21:42:53Z,hi.what's the output of `which node`? you're on os x?,neutral
kriskowal/q,jasmine,2012-05-22T17:43:46Z,should be able to change `"test": "node test/all.js"` in `package.json` to `"test": "jasmine-node spec"`. but. i don't know anything about travis. so i'll leave it up to you.,neutral
apache/tinkerpop,mocha,2017-06-05T08:38:45Z,great! any help is welcome!i have some bandwidth to dedicate on the javascript glv this week. there are still several remaining items:- `driverremoteconnection` implementation that can communicate with gremlin server.- adapt the execution pipeline to match the new async execution in tinkerpop-1490 and expose method `promise()`- add node.js runtime and run tests on mocha (ditch jjs) and create integration tests.- add documentation for javascript glv on `gremlin-variants.asciidoc`,positive
SparkPost/node-sparkpost,mocha,2016-04-13T14:59:53Z,tests and coverage fail to start on windows. when doing development on the module in a windows environment. `npm test` and `grunt test` both fail when trying to execute mocha. due to how the commands are processed by the command prompt. command paths should use `path.join` instead of having hard-coded path separators.in addition. on windows. istanbul fails to properly execute as it tries to run the test runner (`_mocha`) as js whereas on windows the files in the `./node_modules/.bin` directory are cygwin shell scripts (when without extension) or windows batch files (when with `.cmd` extension). the actual js script from the mocha module's `bin` directory should be used instead.,negative
wycats/handlebars.js,mocha,2012-06-25T14:39:17Z,fix global leak. when running functional tests with `mocha`. it detected a global leak which prevents me from running my tests.this pr removes the leak. which is always a good thing :),negative
wycats/handlebars.js,mocha,2012-06-25T14:41:03Z,any idea why jshint didn't catch this?,neutral
wycats/handlebars.js,mocha,2012-06-25T14:42:29Z,nope. but as mocha detects them on runtime it's far easier for him. static analysis may not detect them all. that's my guess.,negative
wycats/handlebars.js,mocha,2012-06-25T14:55:54Z,nah. static analysis should be able to catch them all (assuming not doing weird things with eval).,neutral
cucumber/cucumber-js,jasmine,2012-06-20T12:42:12Z,yep. the listener instantiation is hardcoded. this is just a spike (non-tested. cow-boy-style code) to prove everything is ready for the pretty formatter.i'd like it to be rewritten following the normal bdd approach. with gherkin scenarios and jasmine specs. of course. all the code you wrote previously that is still relevant can be reused.i might get some time tonight to work on it but if you want to take back the control of this pull request. you're welcome!i'd like to close it as soon as possible though. it's been requested by many people. for quite a long time.,positive
cucumber/cucumber-js,standard,2017-05-19T16:30:01Z,good to hear. i'm surprised protractor's `.then` doesn't support what i thought was the promise standard of being able to accept two arguments (first is onfulfill. second is onreject),negative
vector-im/riot-web,standard,2016-01-12T15:59:41Z,> concerned that you might expect this to bring up the memberinfo section on the right-hand panel for yourself you already get the memberinfo section when clicking on yourself in the member list and having an action here display something in the member list just feels weird...> another related question is whether clicking on an avatar in general in the timeline should perform autocomplete on their name. or open up the memberinfo sectioni like the autocomplete... maybe not the most intuitive but as you say it's great for non ascii names. let's try this and see if people yell. i was about to say "we're going to have search in the member list anyway" but that won't be helpful with non-ascii. can we have double-click = autocomplete and single click = memberinfo? <- not entirely convinced myself given i'm not sure double-click is standard on web. but want to hear your thoughts,positive
cloudchen/grunt-template-jasmine-requirejs,jasmine,2013-05-14T13:24:43Z,there are a lot of use cases for this. not only those mentioned.  jam has a separate config file from the main. and i have come to like that convention solely for separation of dependency configurations and shims and my main application config. pretty innocuous change providing upside for a bunch more use cases.,positive
cloudchen/grunt-template-jasmine-requirejs,jasmine,2013-05-14T14:27:48Z,i agree on the "mainconfigfile" name. i'll try to merge later this evening.there is another consideration. however:i'm not too happy about extracting some of the internals from r.js to be able to extract the config from the mainconfig file. we should instead either use r.js's api directly (the problem with that is that it is async. and then grunt-contrib-jasmine needs to be changed to support async templates). or we could extract the config ourselves with regex or esprima.,positive
cloudchen/grunt-template-jasmine-requirejs,jasmine,2013-05-14T15:48:27Z,about the "mainconfigfile" option - this should not be inside "requireconfig" since "requireconfig" and the config from "mainconfig" should be merged. so "mainconfigfile" needs to be a sibling of requireconfig - and in that respect. "requireconfigfile" is probably a better name.,neutral
appium/appium,selenium,2013-09-28T23:57:36Z,we have some support for this right?,neutral
appium/appium,selenium,2013-09-29T01:22:31Z,appium correctly supports getting and setting the orientation. the rest is up to the bindings.,neutral
appium/appium,selenium,2013-10-08T17:56:21Z,cannot delete old androidmanifex.xml.apk error. hi there.i'm getting the following error from one of my android devices when i'm trying to run tests in parallel. the error occurs in random. was wondering if anyone has seen this before.error: unzip threw error error: command failed: error:  cannot delete old androidmanifest.xmlerror: stderr: archive:  /tmp/androidmanifest.xml.apkerror: stdout: error:  cannot delete old androidmanifest.xmlinfo: error unzipping manifest apk. here's stderr:debug: nullinfo: overriding session id with ......error: failed to start an appium session. err was: archive could not be unzipped. check appium logs.info: responding to client with error: {"status":6."value":{"message":"a session is either terminated or not started"."origvalue":"archive could not be unzipped. check appium logs."}."sessionid":null}the setup that i have is as following:machine a: has a selenium grid running on itmachine b: two android appium servers.bamboo server that is running the tests from git.thank you for the help.,negative
appium/appium,selenium,2013-10-08T18:11:51Z,the error is from `unzipfile` it seems there's an issue with removing androidmanifest.xml in parallel.,negative
appium/appium,selenium,2013-10-09T15:11:30Z,i am using selendroid however,neutral
appium/appium,selenium,2013-10-10T10:08:31Z,i am trying driver.switchto.alert(); in appium on windows using selenium and showing me not yet implemented error.please suggest the solution so that i can handle alert in my test project.,neutral
appium/appium,selenium,2013-10-10T13:23:46Z,use the button methods. see #307,neutral
appium/appium,sauce,2013-07-23T17:34:18Z,is it on the [open source plan](,neutral
appium/appium,sauce,2013-07-25T22:22:47Z,it doesn't look like `raquelsaucelabs.com` is attached to your github account?,neutral
appium/appium,sauce,2013-07-30T08:17:32Z,all-in-one sauce connect example for python. this test starts a local webserver and tunnel using sauce connect to show how you can test your local/behind the firewall/non-public web apps using sauce labs,neutral
appium/appium,sauce,2013-08-12T21:41:57Z,session ids can be anything. for appium standalone we use uuids. other implementations might use other things. this is a sauce job id.why are you testing the format of the session id?,neutral
brunch/brunch,mocha,2012-06-28T22:00:44Z,hi. i installed brunch from master. the mocha dependency is ok. but there are issues with the skeletons. there is not folder in brunch module,neutral
babel/babel,codecov,2016-05-06T19:53:20Z,can someone help explain the failing "codecov/changes" check?  i can quite figure out what's going on there.,negative
babel/babel,codecov,2016-05-06T19:55:25Z,i think there are some issues with codecov (recently). i wouldn't worry about it atm,neutral
jpuri/react-draft-wysiwyg,eslint,2017-03-15T16:29:00Z,i wrote a pull request that should fix any case issue.i added an eslint rule that will raise a lint error on unresolved dependencies (case-sensitive).i also had to do some changes to the webpack dev config to be able to do `npm start`. see #243,neutral
angular/angular-seed,karma,2013-08-03T06:05:19Z,change the configuration file for karma-e2e conf. without the urlroot. it keeps throwing the error '/' has been proxied you should probably use 'urlroot' to avoid conflicts. with this change. the error goes away and the tests run,neutral
jshint/jshint,jshint,2012-05-24T03:50:14Z,html5 filesystem types "blob" and "blobbuilder" are not defined. both blob and blobbuilder (depricated) seem to not currently be recognized by jshint as valid built-in types.```line 424: blob = new blob([xhr.response]. {type: mime});'blob' is not defined.line 427: var builder = new blobbuilder();'blobbuilder' is not defined.```,neutral
jshint/jshint,jshint,2012-05-24T23:41:48Z,`typeof blobbuilder === 'undefined' // true`blobbuilder doesn't exist in my browser.,positive
jshint/jshint,jshint,2012-05-27T09:17:32Z,hi.currently `indent` implies `white:true`. so specifying `indent:4` after `white:false` reactivates `white`.hope we can eliminate this behavior in jshint-next..greetings.,negative
jshint/jshint,jshint,2012-05-29T06:06:48Z,i'm afraid this makes jshint stricter than jslint. which kind of feels weird. i switched to jshint because it was more lenient. it allows "for (var i=0" which jslint doesn't. i'll look into jshint next code and try to backport the option from there.for the time being i'll use my fork.,negative
jshint/jshint,jshint,2012-05-29T13:35:28Z,did you try the `eqeqeq` option with jshint?,neutral
jshint/jshint,jshint,2012-05-29T22:45:03Z,i feel like this should warn but it doesn't.```/*jshint expr: true. eqeqeq: false. undef: false */a == 1;```,positive
jshint/jshint,jshint,2012-06-08T10:02:23Z,andrewdapkiewicz no. i don't want to remove any feature - i only don't like to see different libraries in the jquery core.there should be a single file for each library. thus we can add/change them easily. and everyone can create it's own. too.maybe we can even add more features (e.g. member detection with error messages like "$.jquery is not a valid member of $. did you mean $.jquery?") - maybe part of _next-...-next-jshint_ ;)even better would be an approach where we get the globals directly from the libraries - unfeasible. but gorgeous ;),positive
angular/angular.js,jasmine,2013-08-04T11:24:04Z,igorlima - thanks for this pr.i do like the readability and have even thought that jasmine specs look better in coffeescript but it doesn't make things that much better. and right now we are not going to add coffeescript to the project. so closing.,neutral
angular/angular.js,standard,2015-02-21T05:11:39Z,lgalfaso.consistency modelthis is not as simplistic as you have pointed out. enormous numbers of directives bypass this by entirely bypassing scope as soon as they require any level of 'bare metal' performance.  anything that executes outside the digest cycle currently has very limited options for restoring consistency after the completion of any given bare metal action. many take the easy route out and trigger something that calls $rootscope.$apply() in order to attempt to ensure consistency.  core angular code does this regularly.  90% of the time i see a digest cycle called it is absolutely unnecessary.  asynci do not understand why async operations done by a directive can't be done when the directive is suspended.  i suppose you might have a concurrency issue where an async operation could have the wrong data on the scope at the time of processing on a suspended scope. but you shouldn't be accessing scope from a non digest locked operation anyway. and if you are operating on a scope that is suspended the scope interacting portion of your async operation will not run until the scope is resumed.transcludeextending another directivecreating a directive on a standard html elementim starting to think that a directive is necessarily the proper place to be doing this kind of control.  it seems like something that should be reserved for use by your application controllers.  pattern wise it really isn't up to a directive to do this kind of application control.  in every situation where i have had the need for this it really should be handled by a controller.ownership of scopei'd argue that it is fairly clear that scope is a shared resource. except under certain circumstances.  isolate scopes are definitely owned by the directive that makes them.   when there is a controller for a section the scope should be under that controller's scope of control.i think i can agree that there are issues with this methodology being a public api and open to everyone to just extend.  however. the core capability absolutely must exist for angular to really be able to handle larger applications.  just today i implemented this in my application. the application needs to be able to quickly switch up a multiple annotations on a large grid of data.  using it in my controllers only. i was quickly able to decrease the points of ui thread lockout caused by digesting a much to large active digest tree.  i rewrote ng-show and ng-hide to make large numbers of hidden annotations not get digested. but still allowed the core html to be rendered in the initial render state so that displaying annotations could be done very efficiently even with the enormous dataset.tldr;  in the large majority of cases a modern browser can handle way more rendered dom than can be actively controlled by angular in a single cohesive scope tree.  isolating application layers such that global digests are controlled to only work on active code is essential.,neutral
angular/angular.js,standard,2015-03-03T04:48:42Z,`json.parse(json.stringify(source))` is often a good method if you know it can handle your data (no circles. no functions. no objects other then string/number/plain-object/null). a standard `copy` method could never make those assumptions though. and detecting such a thing would require traversing the entire source object which would kill any performance gain. generally utility methods like this don't belong in angular anyway...,neutral
angular/angular.js,standard,2015-03-05T04:20:59Z,refactor($compile): use indexof/splice instead of manually manipulating jquery object. jquery/jqlite objects have a `splice` method on them. and `indexof.call` works on them. so those 2 methods can be used instead of the double loop.the standard case (replacing one element) just does an assignment while other cases use `splice`. this could be changed to always use splice if wanted. but i thought the 99% case was worth it.(this is a subset of #9365 that can be done on it's own),neutral
angular/angular.js,standard,2015-03-11T23:23:58Z,this looks interesting. would it be possible to get some numbers to know if there are any performance implications?,neutral
angular/angular.js,standard,2015-03-12T16:43:29Z,jbedard can you also try the performance on the case where multiple elements would need to be replaced?what remains at #9365. i think it would be best if they can be split into more prs (it you think that only one pr would be needed. then just rebase it once this lands),neutral
angular/angular.js,standard,2015-03-13T09:08:49Z,multiple elements seems to have the same result as removing the `if (removecount === 1)` case for single elements - it is a couple percent slower and a fraction of a percent more memory (because splice returns a new array. i assume).if you profile only the code changed on its own (`indexof`+`splice` vs the loop) the loop one is 1-2x faster. but compared to the document fragment and data calls in this method this is insignificant.think it's worth removing that loop?,neutral
angular/angular.js,standard,2015-03-16T19:36:45Z,the other option would be adding `fn &&` in front of the `fn` wrapper methods. then `success`/`error` are more like the standard promise methods when it comes to null/undefined (i don't know what that behavior is. but i think consistency is good...).,negative
angular/angular.js,standard,2015-03-20T06:36:09Z,support `<content>` in templates in place of `ng-transclude`. `<content>` is the web-standards-compliant element that ng2 will be using for this sort of thing. it's really meant to be used in the context of shadow dom but i imagine it wouldn't be so bad to adopt it in ng1 to help ease migration. especially since it is the direct conceptual successor to ng-transclude.one difference. iirc. is that `<content>` element would be _replaced_ by transcluded content. rather than becoming the parent of the transcluded content. as ng-transclude does today.,negative
eventbrite/britecharts,eslint,2017-05-23T17:36:18Z,some of those points can be addressed by wiring up the `eslintrc.json` file to the build so that any pr that does not conform to the rules automatically fails as soon as it is opened.it won't be possible to address all of the issues in that sense but it will certainly cut down the efforts on your side while doing code reviews.also. i noticed that the contributing.md file could be in need of some updating from you guys. it mentions tasks like `npm run dev`that are not defined in the package. so perhaps this could be tackled as part of this task as well.,negative
eventbrite/britecharts,eslint,2017-05-23T17:45:11Z,correct! whatever we can address with `eslint` should be done in that fashion. but i think here. there are several things that are more stylistic and not always easy to spot with `eslint`. (altho arguably you could do almost anything with eslint).,neutral
jribble/grunt-jasmine-node-coverage,jasmine,2014-03-31T17:07:56Z,default of jasmine-node option isverbose corrected. i switched from grunt-jasmine-node to grunt-jasmine-node-coverage and wondered why the verbose output of the test results did not show up anymore. to fix it i could set jasmine_node.options.isverbose to true in my grunt config but it took a while to find that out.your code still contains the logic that sets isverbose to true if not set in the grunt config. however. the default is not correctly passed to jasmine-node.,negative
jribble/grunt-jasmine-node-coverage,jasmine,2014-04-02T22:56:54Z,now that i've merged this i notice that the reason is was the way it was before was because of an earlier merge request.  it seems there must be some disagreement on what this should be.,negative
jribble/grunt-jasmine-node-coverage,jasmine,2014-04-03T08:23:39Z,'isverbose' does make sense. but 'verbose' maybe too. let me check...,neutral
DefinitelyTyped/DefinitelyTyped,standard,2015-08-16T13:14:05Z,robertknight i think the right approach is to list all of the properties so that we get the benefits of typescript and the new freshness checking for catching typos. otherwise we're throwing that benefit away. it's been on my list of things to-do for a while now though so... it's just a matter of someone getting the bandwidth to actually make the change.,neutral
Shouqun/node-dbus,standard,2016-03-19T14:02:54Z,enforce this package only installing on non-windows os's. when using this module in a cross-platform desktop application through a tool such as electron the `npm install` will fail (on windows) on this module due to the cpp imports not existing.  the standard way to fix this is to install this module as an `optionaldependency` and for this module to internally declare which os's it works on.  as far as i can tell that is everything other than windows,negative
senecajs/seneca,eslint,2015-11-02T20:00:47Z,linting and argv processing. added use of seneca eslint config and fix processing of argv (closes #177),neutral
senecajs/seneca,eslint,2015-11-03T15:52:58Z,eslint cleanup to use eslint-seneca-config. .eslintrc contains rules that should really be in seneca config,neutral
senecajs/seneca,minimist,2015-10-07T04:02:13Z,rjrodger looks like print depended on the raw argv value from minimist. which optioner wasn't providing.,neutral
